"ISO2","year","sector","emission_species","units","emissions"
"HR","2005","F_RoadTransport","CO","Gg","106.887123545505"
"HR","2005","G_Shipping","CO","Gg","0.235320636670653"
"HR","2005","H_Aviation","CO","Gg","1.511530855546"
"HR","2005","I_Offroad","CO","Gg","13.597404211543"
"HR","2005","J_Waste","CO","Gg","2.88842964891026"
"HR","2005","K_AgriLivestock","CO","Gg","0"
"HR","2005","L_AgriOther","CO","Gg","9.01803041025528"
"HR","2005","M_Other","CO","Gg","0"
"HR","2005","O_AviCruise","CO","Gg","0.09442768222"
"HR","2005","P_IntShipping","CO","Gg","0.1887168646"
"HR","2005","N_Natural","CO","Gg","1.887"
"BY","2016","A_PublicPower","CO","Gg","4.31"
"BY","2016","B_Industry","CO","Gg","25.172"
"BY","2016","C_OtherStatComb","CO","Gg","210.372"
"BY","2016","D_Fugitive","CO","Gg","0"
"BY","2016","E_Solvents","CO","Gg","0"
"BY","2016","F_RoadTransport","CO","Gg","401.995"
"BY","2016","G_Shipping","CO","Gg","0"
"BY","2016","H_Aviation","CO","Gg","0.311"
"BY","2016","I_Offroad","CO","Gg","117.972"
"BY","2016","J_Waste","CO","Gg","0.042"
"BY","2016","K_AgriLivestock","CO","Gg","0"
"BY","2016","L_AgriOther","CO","Gg","0"
"BY","2016","M_Other","CO","Gg","0"
"BY","2016","O_AviCruise","CO","Gg","0.187"
"BY","2016","P_IntShipping","CO","Gg","0"
"BY","2016","N_Natural","CO","Gg","0"
"IS","2014","A_PublicPower","CO","Gg","0.00110777944"
"IS","2014","B_Industry","CO","Gg","101.049406187302"
"IS","2014","C_OtherStatComb","CO","Gg","0.0119151451"
"IS","2014","D_Fugitive","CO","Gg","0"
"IS","2014","E_Solvents","CO","Gg","0.0194998051"
"IS","2014","F_RoadTransport","CO","Gg","5.29520517069073"
"IS","2014","G_Shipping","CO","Gg","0.02430487"
"IS","2014","H_Aviation","CO","Gg","0.281892120826556"
"IS","2014","I_Offroad","CO","Gg","1.082971948"
"IS","2014","J_Waste","CO","Gg","0.122396102268344"
"IS","2014","K_AgriLivestock","CO","Gg","0"
"IS","2014","L_AgriOther","CO","Gg","0"
"IS","2014","M_Other","CO","Gg","0"
"IS","2014","O_AviCruise","CO","Gg","0.60616659291053"
"IS","2014","P_IntShipping","CO","Gg","0.08459842"
"IS","2014","N_Natural","CO","Gg","0"
"ES","2015","A_PublicPower","CO","Gg","24.1903992089272"
"ES","2015","B_Industry","CO","Gg","346.196965899478"
"ES","2015","C_OtherStatComb","CO","Gg","393.486027635811"
"ES","2015","D_Fugitive","CO","Gg","2.1835798849757"
"ES","2015","E_Solvents","CO","Gg","3.923918179"
"ES","2015","F_RoadTransport","CO","Gg","249.944261949"
"ES","2015","G_Shipping","CO","Gg","1.04525927"
"ES","2015","H_Aviation","CO","Gg","4.7744573344314"
"ES","2015","I_Offroad","CO","Gg","37.8318199087932"
"ES","2015","J_Waste","CO","Gg","650.453544796"
"ES","2015","K_AgriLivestock","CO","Gg","0"
"ES","2015","L_AgriOther","CO","Gg","20.922879805"
"ES","2015","M_Other","CO","Gg","0"
"ES","2015","O_AviCruise","CO","Gg","12.4855444755212"
"ES","2015","P_IntShipping","CO","Gg","23.955716759"
"ES","2015","N_Natural","CO","Gg","268.030459408"
"ME","2000","A_PublicPower","CO","Gg","0.1041868656609"
"ME","2000","B_Industry","CO","Gg","11.931495203"
"ME","2000","C_OtherStatComb","CO","Gg","3.2922413825959"
"ME","2000","D_Fugitive","CO","Gg","0"
"ME","2000","E_Solvents","CO","Gg","0"
"ME","2000","F_RoadTransport","CO","Gg","9.15731653181084"
"ME","2000","G_Shipping","CO","Gg","0.02574"
"ME","2000","H_Aviation","CO","Gg","0.0472861760319932"
"ME","2000","I_Offroad","CO","Gg","0.01284"
"ME","2000","J_Waste","CO","Gg","0"
"ME","2000","K_AgriLivestock","CO","Gg","0"
"ME","2000","L_AgriOther","CO","Gg","0"
"ME","2000","M_Other","CO","Gg","0"
"ME","2000","O_AviCruise","CO","Gg","0"
"ME","2000","P_IntShipping","CO","Gg","0"
"ME","2000","N_Natural","CO","Gg","22.506"
"PL","1990","A_PublicPower","CO","Gg","102.269748846419"
"PL","1990","B_Industry","CO","Gg","264.192650838995"
"PL","1990","C_OtherStatComb","CO","Gg","2039.49161285553"
"PL","1990","D_Fugitive","CO","Gg","6.92308432752613"
"PL","1990","E_Solvents","CO","Gg","5.5581918628"
"PL","1990","F_RoadTransport","CO","Gg","1197.87449270626"
"PL","1990","G_Shipping","CO","Gg","0.184536402213127"
"PL","1990","H_Aviation","CO","Gg","1.13519447667761"
"PL","1990","I_Offroad","CO","Gg","24.6757450491015"
"PL","1990","J_Waste","CO","Gg","16.9883595502989"
"PL","1990","K_AgriLivestock","CO","Gg","0"
"PL","1990","L_AgriOther","CO","Gg","2.29573751355264"
"PL","1990","M_Other","CO","Gg","0"
"PL","1990","O_AviCruise","CO","Gg","8.8559918445458"
"PL","1990","P_IntShipping","CO","Gg","0"
"PL","1990","N_Natural","CO","Gg","38.5891772719988"
"CA","2008","A_PublicPower","CO","Gg","36.5246518037023"
"CA","2008","B_Industry","CO","Gg","1296.9840649863"
"CA","2008","C_OtherStatComb","CO","Gg","678.378310629867"
"CA","2008","D_Fugitive","CO","Gg","16.6908940048595"
"CA","2008","E_Solvents","CO","Gg","1.06471468973548e-05"
"CA","2008","F_RoadTransport","CO","Gg","2107.08869786552"
"CA","2008","G_Shipping","CO","Gg","5.41844434967145"
"CA","2008","H_Aviation","CO","Gg","20.5031230977026"
"CA","2008","I_Offroad","CO","Gg","2674.38816645686"
"CA","2008","J_Waste","CO","Gg","9.24301967686054"
"CA","2008","K_AgriLivestock","CO","Gg","0"
"CA","2008","L_AgriOther","CO","Gg","0.161487019156262"
"CA","2008","M_Other","CO","Gg","85.2176309128137"
"CA","2008","O_AviCruise","CO","Gg","71.6626651826457"
"CA","2008","P_IntShipping","CO","Gg","11.0860803836753"
"CA","2008","N_Natural","CO","Gg","0"
"MK","1998","A_PublicPower","CO","Gg","2.50285720679938"
"MK","1998","B_Industry","CO","Gg","8.15476476012743"
"MK","1998","C_OtherStatComb","CO","Gg","63.0143668368225"
"MK","1998","D_Fugitive","CO","Gg","0.071422412044307"
"MK","1998","E_Solvents","CO","Gg","1.2836647"
"MK","1998","F_RoadTransport","CO","Gg","50.618172051078"
"MK","1998","G_Shipping","CO","Gg","0.000188849210733831"
"MK","1998","H_Aviation","CO","Gg","0.0812451339036172"
"MK","1998","I_Offroad","CO","Gg","1.36266690829236"
"MK","1998","J_Waste","CO","Gg","2.13849685185744"
"MK","1998","K_AgriLivestock","CO","Gg","0"
"MK","1998","L_AgriOther","CO","Gg","0"
"MK","1998","M_Other","CO","Gg","0"
"MK","1998","O_AviCruise","CO","Gg","27.388202910407"
"MK","1998","P_IntShipping","CO","Gg","0"
"MK","1998","N_Natural","CO","Gg","0"
"NO","1991","A_PublicPower","CO","Gg","0.6201911378"
"NO","1991","B_Industry","CO","Gg","168.7038231143"
"NO","1991","C_OtherStatComb","CO","Gg","95.7303800138"
"NO","1991","D_Fugitive","CO","Gg","0.9556335"
"NO","1991","E_Solvents","CO","Gg","0.7556207874"
"NO","1991","F_RoadTransport","CO","Gg","383.6191316585"
"NO","1991","G_Shipping","CO","Gg","1.3336623617"
"NO","1991","H_Aviation","CO","Gg","1.7330456388"
"NO","1991","I_Offroad","CO","Gg","70.8560727828"
"NO","1991","J_Waste","CO","Gg","0.0454778843"
"NO","1991","K_AgriLivestock","CO","Gg","0"
"NO","1991","L_AgriOther","CO","Gg","21.0848705"
"NO","1991","M_Other","CO","Gg","0"
"NO","1991","O_AviCruise","CO","Gg","2.1137006043"
"NO","1991","P_IntShipping","CO","Gg","1.9575217199"
"NO","1991","N_Natural","CO","Gg","0"
"LI","1995","A_PublicPower","CO","Gg","0.014907697078073"
"LI","1995","B_Industry","CO","Gg","0.00874078412527996"
"LI","1995","C_OtherStatComb","CO","Gg","0.141491500611621"
"LI","1995","D_Fugitive","CO","Gg","0"
"LI","1995","E_Solvents","CO","Gg","0.00385063771569379"
"LI","1995","F_RoadTransport","CO","Gg","1.98004281588267"
"LI","1995","G_Shipping","CO","Gg","0"
"LI","1995","H_Aviation","CO","Gg","0.0008118372"
"LI","1995","I_Offroad","CO","Gg","0.0699198669761984"
"LI","1995","J_Waste","CO","Gg","0.00495123270964528"
"LI","1995","K_AgriLivestock","CO","Gg","0"
"LI","1995","L_AgriOther","CO","Gg","0"
"LI","1995","M_Other","CO","Gg","0.00322891574397576"
"MT","1991","A_PublicPower","CO","Gg","0.255018938403596"
"MT","1991","B_Industry","CO","Gg","0.0402252080819029"
"MT","1991","C_OtherStatComb","CO","Gg","0.221134731049797"
"MT","1991","D_Fugitive","CO","Gg","0"
"MT","1991","E_Solvents","CO","Gg","0.0196323707600787"
"MT","1991","F_RoadTransport","CO","Gg","21.2885569234929"
"MT","1991","G_Shipping","CO","Gg","0.0214022159418484"
"MT","1991","H_Aviation","CO","Gg","0.0762392830564918"
"MT","1991","I_Offroad","CO","Gg","0.195085285190236"
"MT","1991","J_Waste","CO","Gg","0.0136343394647727"
"MT","1991","K_AgriLivestock","CO","Gg","0"
"MT","1991","L_AgriOther","CO","Gg","0.00248731235445459"
"MT","1991","M_Other","CO","Gg","0"
"MT","1991","O_AviCruise","CO","Gg","0"
"MT","1991","P_IntShipping","CO","Gg","0"
"MT","1991","N_Natural","CO","Gg","0"
"CZ","2008","A_PublicPower","CO","Gg","8.09922623545"
"CZ","2008","B_Industry","CO","Gg","132.83034421831"
"CZ","2008","C_OtherStatComb","CO","Gg","782.476204214547"
"CZ","2008","D_Fugitive","CO","Gg","0.526763"
"CZ","2008","E_Solvents","CO","Gg","1.2352217952694"
"CZ","2008","F_RoadTransport","CO","Gg","209.811919543521"
"CZ","2008","G_Shipping","CO","Gg","0.07892"
"CZ","2008","H_Aviation","CO","Gg","2.00384249449206"
"CZ","2008","I_Offroad","CO","Gg","28.7646759001363"
"CZ","2008","J_Waste","CO","Gg","7.99602831858573"
"CZ","2008","K_AgriLivestock","CO","Gg","0"
"CZ","2008","L_AgriOther","CO","Gg","0"
"CZ","2008","M_Other","CO","Gg","0"
"CZ","2008","O_AviCruise","CO","Gg","0.9106275"
"CZ","2008","P_IntShipping","CO","Gg","0"
"CZ","2008","N_Natural","CO","Gg","0.4644"
"SK","1991","A_PublicPower","CO","Gg","2.6657779863342"
"SK","1991","B_Industry","CO","Gg","113.258116765084"
"SK","1991","C_OtherStatComb","CO","Gg","637.995994426868"
"SK","1991","D_Fugitive","CO","Gg","1.239333156"
"SK","1991","E_Solvents","CO","Gg","0.0233049260168"
"SK","1991","F_RoadTransport","CO","Gg","183.925650322412"
"SK","1991","G_Shipping","CO","Gg","0.066082373331764"
"SK","1991","H_Aviation","CO","Gg","0.0816236091546372"
"SK","1991","I_Offroad","CO","Gg","13.4785936990383"
"SK","1991","J_Waste","CO","Gg","5.48711919738466"
"SK","1991","K_AgriLivestock","CO","Gg","0"
"SK","1991","L_AgriOther","CO","Gg","0"
"SK","1991","M_Other","CO","Gg","0"
"SK","1991","O_AviCruise","CO","Gg","0.273948935638778"
"SK","1991","P_IntShipping","CO","Gg","0"
"SK","1991","N_Natural","CO","Gg","2.84021270482557"
"MD","2013","A_PublicPower","CO","Gg","2.02611847408"
"MD","2013","B_Industry","CO","Gg","2.52408355"
"MD","2013","C_OtherStatComb","CO","Gg","26.547767578"
"MD","2013","D_Fugitive","CO","Gg","0"
"MD","2013","E_Solvents","CO","Gg","0.2296"
"MD","2013","F_RoadTransport","CO","Gg","31.6480555160347"
"MD","2013","G_Shipping","CO","Gg","0.000612197571056511"
"MD","2013","H_Aviation","CO","Gg","0.1919491875"
"MD","2013","I_Offroad","CO","Gg","1.43909901363343"
"MD","2013","J_Waste","CO","Gg","5.54396277128725"
"MD","2013","K_AgriLivestock","CO","Gg","0"
"MD","2013","L_AgriOther","CO","Gg","0.6314"
"MD","2013","M_Other","CO","Gg","0"
"MD","2013","O_AviCruise","CO","Gg","0.0052792875"
"MD","2013","P_IntShipping","CO","Gg","0"
"MD","2013","N_Natural","CO","Gg","0"
"SI","2000","A_PublicPower","CO","Gg","0.801311300469488"
"SI","2000","B_Industry","CO","Gg","17.8503502974738"
"SI","2000","C_OtherStatComb","CO","Gg","81.2661730058608"
"SI","2000","D_Fugitive","CO","Gg","0.00633404659999998"
"SI","2000","E_Solvents","CO","Gg","0.20808217"
"SI","2000","F_RoadTransport","CO","Gg","95.6325946806993"
"SI","2000","G_Shipping","CO","Gg","1.4771297939564e-05"
"SI","2000","H_Aviation","CO","Gg","1.130000075"
"SI","2000","I_Offroad","CO","Gg","7.56066909572295"
"SI","2000","J_Waste","CO","Gg","0.00143053"
"SI","2000","K_AgriLivestock","CO","Gg","0"
"SI","2000","L_AgriOther","CO","Gg","0"
"SI","2000","M_Other","CO","Gg","0"
"SI","2000","O_AviCruise","CO","Gg","0.1527351375"
"SI","2000","P_IntShipping","CO","Gg","0"
"SI","2000","N_Natural","CO","Gg","0"
"RU","2015","A_PublicPower","CO","Gg","197.699"
"RU","2015","B_Industry","CO","Gg","1100.03"
"RU","2015","C_OtherStatComb","CO","Gg","99.0101565799548"
"RU","2015","D_Fugitive","CO","Gg","622.871"
"RU","2015","E_Solvents","CO","Gg","0.285"
"RU","2015","F_RoadTransport","CO","Gg","7838.9"
"RU","2015","G_Shipping","CO","Gg","7.8339734"
"RU","2015","H_Aviation","CO","Gg","0.603"
"RU","2015","I_Offroad","CO","Gg","118.069547292752"
"RU","2015","J_Waste","CO","Gg","9.94"
"RU","2015","K_AgriLivestock","CO","Gg","0"
"RU","2015","L_AgriOther","CO","Gg","0"
"RU","2015","M_Other","CO","Gg","70.1680000000002"
"RU","2015","O_AviCruise","CO","Gg","0"
"RU","2015","P_IntShipping","CO","Gg","0"
"RU","2015","N_Natural","CO","Gg","32.6094393"
"EU15","2009","A_PublicPower","CO","Gg","237.448080316097"
"EU15","2009","B_Industry","CO","Gg","3193.0864878779"
"EU15","2009","C_OtherStatComb","CO","Gg","5321.53893311135"
"EU15","2009","D_Fugitive","CO","Gg","111.441267318436"
"EU15","2009","E_Solvents","CO","Gg","44.9470848379369"
"EU15","2009","F_RoadTransport","CO","Gg","4762.99540311109"
"EU15","2009","G_Shipping","CO","Gg","348.396796489806"
"EU15","2009","H_Aviation","CO","Gg","56.4103181969447"
"EU15","2009","I_Offroad","CO","Gg","1130.06329033444"
"EU15","2009","J_Waste","CO","Gg","613.978575853201"
"EU15","2009","K_AgriLivestock","CO","Gg","0"
"EU15","2009","L_AgriOther","CO","Gg","146.407703665635"
"EU15","2009","M_Other","CO","Gg","0"
"EU15","2009","O_AviCruise","CO","Gg","113.732208825975"
"EU15","2009","P_IntShipping","CO","Gg","155.414001654031"
"EU15","2009","N_Natural","CO","Gg","1028.51751267376"
"LT","2014","A_PublicPower","CO","Gg","5.707409"
"LT","2014","B_Industry","CO","Gg","5.503983731552"
"LT","2014","C_OtherStatComb","CO","Gg","89.005509"
"LT","2014","D_Fugitive","CO","Gg","0.310727"
"LT","2014","E_Solvents","CO","Gg","1.010993063"
"LT","2014","F_RoadTransport","CO","Gg","20.182199527018"
"LT","2014","G_Shipping","CO","Gg","0.0343583761082595"
"LT","2014","H_Aviation","CO","Gg","0.244294791367784"
"LT","2014","I_Offroad","CO","Gg","2.69788891627385"
"LT","2014","J_Waste","CO","Gg","3.2025802215"
"LT","2014","K_AgriLivestock","CO","Gg","0"
"LT","2014","L_AgriOther","CO","Gg","0"
"LT","2014","M_Other","CO","Gg","0"
"LT","2014","O_AviCruise","CO","Gg","0.071322040372132"
"LT","2014","P_IntShipping","CO","Gg","0.0823565095660289"
"IT","1993","A_PublicPower","CO","Gg","20.7105391093669"
"IT","1993","B_Industry","CO","Gg","621.660065458445"
"IT","1993","C_OtherStatComb","CO","Gg","852.574933777175"
"IT","1993","D_Fugitive","CO","Gg","7.10166359003159"
"IT","1993","E_Solvents","CO","Gg","5.123092455"
"IT","1993","F_RoadTransport","CO","Gg","5479.74719212645"
"IT","1993","G_Shipping","CO","Gg","103.667995352531"
"IT","1993","H_Aviation","CO","Gg","3.26612275550556"
"IT","1993","I_Offroad","CO","Gg","299.225889343787"
"IT","1993","J_Waste","CO","Gg","69.2347901264959"
"IT","1993","K_AgriLivestock","CO","Gg","0"
"IT","1993","L_AgriOther","CO","Gg","18.693274587"
"IT","1993","M_Other","CO","Gg","0"
"IT","1993","O_AviCruise","CO","Gg","4.00946277850024"
"IT","1993","P_IntShipping","CO","Gg","8.24712808848971"
"IT","1993","N_Natural","CO","Gg","593.323911840846"
"EU09","2011","A_PublicPower","CO","Gg","257.26489042052"
"EU09","2011","B_Industry","CO","Gg","3447.45947331015"
"EU09","2011","C_OtherStatComb","CO","Gg","3733.66915415275"
"EU09","2011","D_Fugitive","CO","Gg","66.8911022694182"
"EU09","2011","E_Solvents","CO","Gg","45.1489128991489"
"EU09","2011","F_RoadTransport","CO","Gg","3740.86780330659"
"EU09","2011","G_Shipping","CO","Gg","292.691810757252"
"EU09","2011","H_Aviation","CO","Gg","66.2887522690613"
"EU09","2011","I_Offroad","CO","Gg","1064.75014120989"
"EU09","2011","J_Waste","CO","Gg","111.988657236489"
"EU09","2011","K_AgriLivestock","CO","Gg","0"
"EU09","2011","L_AgriOther","CO","Gg","76.0769641952583"
"EU09","2011","M_Other","CO","Gg","0"
"EU09","2011","O_AviCruise","CO","Gg","96.2283156917214"
"EU09","2011","P_IntShipping","CO","Gg","79.9414910870015"
"EU09","2011","N_Natural","CO","Gg","570.93397149372"
"SE","2007","A_PublicPower","CO","Gg","4.77502901227219"
"SE","2007","B_Industry","CO","Gg","30.5458035645579"
"SE","2007","C_OtherStatComb","CO","Gg","108.735553773555"
"SE","2007","D_Fugitive","CO","Gg","0.0747641324822114"
"SE","2007","E_Solvents","CO","Gg","0.2913348"
"SE","2007","F_RoadTransport","CO","Gg","191.244925749697"
"SE","2007","G_Shipping","CO","Gg","17.496833192542"
"SE","2007","H_Aviation","CO","Gg","1.75405749214421"
"SE","2007","I_Offroad","CO","Gg","95.258451970725"
"SE","2007","J_Waste","CO","Gg","0.69533267152"
"SE","2007","K_AgriLivestock","CO","Gg","0"
"SE","2007","L_AgriOther","CO","Gg","0"
"SE","2007","M_Other","CO","Gg","0"
"SE","2007","O_AviCruise","CO","Gg","5.39049922377839"
"SE","2007","P_IntShipping","CO","Gg","7.93214828771684"
"SE","2007","N_Natural","CO","Gg","0"
"UA","2008","A_PublicPower","CO","Gg","321.05024"
"UA","2008","B_Industry","CO","Gg","1064.40804"
"UA","2008","C_OtherStatComb","CO","Gg","7.80962"
"UA","2008","D_Fugitive","CO","Gg","61.9758"
"UA","2008","E_Solvents","CO","Gg","0.8844"
"UA","2008","F_RoadTransport","CO","Gg","396.38866"
"UA","2008","G_Shipping","CO","Gg","0"
"UA","2008","H_Aviation","CO","Gg","0"
"UA","2008","I_Offroad","CO","Gg","0.1781"
"UA","2008","J_Waste","CO","Gg","16.73742"
"UA","2008","K_AgriLivestock","CO","Gg","0"
"UA","2008","L_AgriOther","CO","Gg","1.04984"
"UA","2008","M_Other","CO","Gg","0.00161"
"LI","1992","A_PublicPower","CO","Gg","0.015105008642873"
"LI","1992","B_Industry","CO","Gg","0.00991242082158216"
"LI","1992","C_OtherStatComb","CO","Gg","0.173249842618042"
"LI","1992","D_Fugitive","CO","Gg","0"
"LI","1992","E_Solvents","CO","Gg","0.00414215288989091"
"LI","1992","F_RoadTransport","CO","Gg","2.85574759771749"
"LI","1992","G_Shipping","CO","Gg","0"
"LI","1992","H_Aviation","CO","Gg","0.0008118372"
"LI","1992","I_Offroad","CO","Gg","0.0727290380110963"
"LI","1992","J_Waste","CO","Gg","0.0103549486292685"
"LI","1992","K_AgriLivestock","CO","Gg","0"
"LI","1992","L_AgriOther","CO","Gg","0"
"LI","1992","M_Other","CO","Gg","0.00336549003636364"
"DE","1998","A_PublicPower","CO","Gg","99.0065905199873"
"DE","1998","B_Industry","CO","Gg","1127.63699037552"
"DE","1998","C_OtherStatComb","CO","Gg","989.070326696253"
"DE","1998","D_Fugitive","CO","Gg","1.91693239480882"
"DE","1998","E_Solvents","CO","Gg","18.3811881631"
"DE","1998","F_RoadTransport","CO","Gg","3201.78334508514"
"DE","1998","G_Shipping","CO","Gg","15.7533781054168"
"DE","1998","H_Aviation","CO","Gg","8.68779774120443"
"DE","1998","I_Offroad","CO","Gg","371.172429852216"
"DE","1998","J_Waste","CO","Gg","19.7628219599984"
"DE","1998","K_AgriLivestock","CO","Gg","0"
"DE","1998","L_AgriOther","CO","Gg","0"
"DE","1998","M_Other","CO","Gg","0"
"DE","1998","O_AviCruise","CO","Gg","33.5247962635415"
"DE","1998","P_IntShipping","CO","Gg","12.6040862428943"
"DE","1998","N_Natural","CO","Gg","1.9715990665"
"BG","1993","A_PublicPower","CO","Gg","3.900985135"
"BG","1993","B_Industry","CO","Gg","17.9026402010522"
"BG","1993","C_OtherStatComb","CO","Gg","195.146930147"
"BG","1993","D_Fugitive","CO","Gg","0.94612694"
"BG","1993","E_Solvents","CO","Gg","1.10988066665439"
"BG","1993","F_RoadTransport","CO","Gg","381.929492657095"
"BG","1993","G_Shipping","CO","Gg","0.491042354154682"
"BG","1993","H_Aviation","CO","Gg","66.4575535394904"
"BG","1993","I_Offroad","CO","Gg","37.8189568415656"
"BG","1993","J_Waste","CO","Gg","0.00326707662227029"
"BG","1993","K_AgriLivestock","CO","Gg","0"
"BG","1993","L_AgriOther","CO","Gg","0.0327235314213162"
"BG","1993","M_Other","CO","Gg","0"
"BG","1993","O_AviCruise","CO","Gg","384.523238095238"
"BG","1993","P_IntShipping","CO","Gg","1.55135764584532"
"BG","1993","N_Natural","CO","Gg","0"
"PT","2022","A_PublicPower","CO","Gg","4.907014793072"
"PT","2022","B_Industry","CO","Gg","21.7346550791594"
"PT","2022","C_OtherStatComb","CO","Gg","101.337872141465"
"PT","2022","D_Fugitive","CO","Gg","22.2904354656819"
"PT","2022","E_Solvents","CO","Gg","1.144179534256"
"PT","2022","F_RoadTransport","CO","Gg","59.4780650980335"
"PT","2022","G_Shipping","CO","Gg","0.660654988269113"
"PT","2022","H_Aviation","CO","Gg","4.27355374625354"
"PT","2022","I_Offroad","CO","Gg","3.24256805586225"
"PT","2022","J_Waste","CO","Gg","24.4117568057574"
"PT","2022","K_AgriLivestock","CO","Gg","0"
"PT","2022","L_AgriOther","CO","Gg","5.23716311650161"
"PT","2022","M_Other","CO","Gg","0"
"PT","2022","O_AviCruise","CO","Gg","1.80001352714592"
"PT","2022","P_IntShipping","CO","Gg","5.29393194533319"
"PT","2022","N_Natural","CO","Gg","142.042783348266"
"AL","1992","A_PublicPower","CO","Gg","0.036414858"
"AL","1992","B_Industry","CO","Gg","0.5507120568"
"AL","1992","C_OtherStatComb","CO","Gg","9.0109344"
"AL","1992","D_Fugitive","CO","Gg","0"
"AL","1992","E_Solvents","CO","Gg","0"
"AL","1992","F_RoadTransport","CO","Gg","0"
"AL","1992","G_Shipping","CO","Gg","0"
"AL","1992","H_Aviation","CO","Gg","0"
"AL","1992","I_Offroad","CO","Gg","0"
"AL","1992","J_Waste","CO","Gg","7.23110820552181"
"AL","1992","K_AgriLivestock","CO","Gg","0"
