"","iso","sector","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019"
"3845","ncl","1A2g_Ind-Comb-machinery",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3846","ncl","1A2g_Ind-Comb-mining-quarying",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3847","ncl","1A2g_Ind-Comb-other",0.210012058092812,0.212607295407444,0.213199054743063,0.211883205905792,0.211765569917399,0.211845108000645,0.211507348707331,0.210363835979398,0.210606497694032,0.209283091263709,0.209139033660808,0.215811400162467,0.217301115292785,0.214806877003259,0.217151497966997,0.218781599619475,0.21734815597396,0.216630650381826,0.215698252216017,0.214874886417548,0.213394921305302,0.213733677967062,0.214108079240433,0.214982778437752,0.21476986694751,0.21496988473779,0.21494309116922,0.21633984300176,0.216713203099728,0.218319006221276,0.225635842840228,0.2258651215848,0.225589403121551,0.226608349397785,0.223253681344545,0.223617738381377,0.224576546703909,0.2232668099935,0.288735889544062,0.229566588198634,0.252816616360383,0.232213509249061,0.249803299618284,0.275885057151166,0.274863817473942,0.26750280899195,0.27036279775764,0.299415270818766,0.304218829112008,0.307914134915709,0.309561412471657,0.244667679782761,0.246689007914972,0.246916423400897,0.249486481893936,0.252981959086979,0.257106776414315,0.256279310949258,0.277542908543648,0.275568152510536
"3848","ncl","1A2g_Ind-Comb-textile-leather",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3849","ncl","1A2g_Ind-Comb-transpequip",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3850","ncl","1A2g_Ind-Comb-wood-products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3851","ncl","1A3ai_International-aviation",0.285232843137255,0.285232843137256,0.285232843137255,0.285232843137255,0.285232843137255,0.285232843137254,0.285232843137255,0.285232843137255,0.285232843137255,0.285232843137255,0.285232843137254,0.285232843137254,0.285123650562744,0.285014541558243,0.284905516027847,0.284796573875803,0.284797610674496,0.284798646775902,0.284799682180729,0.284800716889677,0.284801750903445,0.284802784222737,0.284803816848252,0.284804848780686,0.284805880020739,0.284806910569106,0.284807940426482,0.284808969593565,0.284809998071047,0.284811025859618,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959975,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959975,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959975,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959975,0.284812052959976,0.284812052959976,0.284812052959975
"3852","ncl","1A3aii_Domestic-aviation",0.2855506132902,0.2855506132902,0.285550613290201,0.2855506132902,0.285550613290201,0.285550613290201,0.285550613290201,0.285550613290201,0.285550613290201,0.285550613290201,0.2855506132902,0.285550613290201,0.285550613290201,0.285550613290201,0.2855506132902,0.285550613290201,0.285661204959037,0.285773699075894,0.285888145156829,0.286004594451316,0.286123100018765,0.286243716809133,0.286366501747884,0.286491513825573,0.286618814192344,0.286748466257669,0.286880535795669,0.287015091056374,0.287152202883334,0.287291944837989,0.287434393331276,0.287789889756971,0.288145539906103,0.288501343878402,0.288857301773685,0.289213413691856,0.289213413691855,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856,0.289213413691856
"3853","ncl","1A3b_Road",0.315510362122746,0.318542818160124,0.321841552292161,0.325441157972843,0.329382498252359,0.333714193512066,0.339110062544825,0.345055338296937,0.351628634910088,0.358923684141598,0.367053090456086,0.371635074046969,0.361963355427819,0.359441474849769,0.346502100661252,0.311404962996307,0.326669040106427,0.322061457044514,0.32321188348217,0.317248450098437,0.323879455521696,0.308055295638121,0.316302809306144,0.323866514444049,0.320652925830607,0.287233429343435,0.286997997663865,0.303561193675169,0.316079674295596,0.331796525858456,0.35372619194619,0.35118258347166,0.349312939875532,0.353090247300611,0.364336840456303,0.374327761163088,0.368215492395931,0.379242109884287,0.384568700984779,0.39148354160964,0.394995609469204,0.40079921439016,0.401332371560035,0.402928951074081,0.397612184969017,0.402040050073561,0.397808164901714,0.411618474569253,0.416737354705042,0.417253836805568,0.409575574284519,0.402834662509668,0.395798696320651,0.396453116783126,0.392315303476458,0.391254772095532,0.387048237558697,0.385610209738023,0.384132079516464,0.382608033816762
"3854","ncl","1A3c_Rail",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3855","ncl","1A3di_International-shipping",0.27513735586886,0.27513735586886,0.27513735586886,0.27513735586886,0.27513735586886,0.27513735586886,0.27513735586886,0.27513735586886,0.27513735586886,0.27513735586886,0.27513735586886,0.27513735586886,0.27513735586886,0.27513735586886,0.27513735586886,0.27513735586886,0.27513735586886,0.27513735586886,0.27513735586886,0.27513735586886,0.27513735586886,0.27513735586886,0.27513735586886,0.27513735586886,0.27513735586886,0.27513735586886,0.27513735586886,0.27513735586886,0.27513735586886,0.27513735586886,0.27513735586886,0.27513735586886,0.27513735586886,0.27513735586886,0.27513735586886,0.27513735586886,0.27513735586886,0.27513735586886,0.27513735586886,0.27513735586886,0.27513735586886,0.27513735586886,0.27513735586886,0.27513735586886,0.27513735586886,0.27513735586886,0.27513735586886,0.27513735586886,0.27513735586886,0.27513735586886,0.27513735586886,0.274709484020616,0.273927283735867,0.274002473494781,0.274506435251702,0.250735159923652,0.251451964834549,0.251360472681897,0.255200254006157,0.255200254006157
"3856","ncl","1A3dii_Domestic-navigation",0.310187104106176,0.311507933324079,0.312990646406712,0.314666824075642,0.316576832828607,0.318773108577462,0.321292795399949,0.324274762815571,0.327857616387099,0.332241554420987,0.337726855848279,0.343626868581299,0.341872789020352,0.337773379195421,0.334724324457948,0.325438664471571,0.339600385993516,0.344846784580864,0.346002364190827,0.344697182639982,0.346639294324697,0.336121741449056,0.334729572688053,0.332445463733094,0.318048037083529,0.302827704064081,0.298249387656685,0.29907602864835,0.298233239730203,0.302107974218907,0.310971960670601,0.311971067771993,0.318586433823374,0.322493761206744,0.311188820427932,0.31235664736256,0.306634597509652,0.300067267162963,0.298550515104879,0.296449541259125,0.257298262053931,0.25796025336363,0.255046633140622,0.261168852462814,0.26508647168332,0.265185156555396,0.26829710356836,0.252732147766634,0.248101064365296,0.248067114640492,0.248067114640492,0.264778532301905,0.265668003284679,0.260626427771485,0.261999963083486,0.244723236635277,0.243458510764639,0.243414005749764,0.246660822211362,0.246660822211362
"3857","ncl","1A3eii_Other-transp",0.216067904120721,0.216067904120721,0.216067904120721,0.216067904120721,0.216067904120721,0.216067904120721,0.216067904120721,0.216067904120721,0.216067904120721,0.216067904120721,0.216067904120721,0.216067904120721,0.216067904120721,0.216067904120721,0.216067904120721,0.216067904120721,0.216067904120721,0.216067904120721,0.216067904120721,0.216067904120721,0.216067904120721,0.216067904120721,0.216067904120721,0.216067904120721,0.216067904120721,0.216067904120721,0.216067904120721,0.216067904120721,0.216067904120721,0.216067904120721,0.216067904120721,0.216067904120721,0.216067904120721,0.216067904120721,0.216728175420052,0.217131534904542,0.217166066652116,0.216570227500506,0.216553024731347,0.215978180343218,0.216917698835411,0.216803896555723,0.214077993231253,0.213958381228761,0.213874567221542,0.213836034417479,0.213936523506624,0.213731921333504,0.213731921333504,0.213670724813029,0.214058864970291,0.215482909390208,0.21543924873731,0.222243131351148,0.221547211378221,0.220853122834779,0.220914943575527,0.221118719199864,0.221118719199864,0.221118719199864
"3858","ncl","1A4a_Commercial-institutional",0.223510133459103,0.223510133459103,0.223510133459103,0.223510133459103,0.223510133459103,0.223510133459103,0.223510133459103,0.223510133459103,0.223510133459103,0.223510133459103,0.223510133459103,0.223510133459103,0.223510133459103,0.223510133459103,0.223510133459103,0.223510133459103,0.223510133459103,0.223510133459103,0.223510133459103,0.223510133459103,0.223510133459103,0.223510133459103,0.223510133459103,0.223510133459103,0.223510133459103,0.223510133459103,0.223510133459103,0.223510133459103,0.223510133459103,0.223510133459103,0.223510133459103,0.223510133459103,0.223510133459103,0.223510133459103,0.223510133459103,0.223510133459103,0.223510133459103,0.223510133459103,0.223510133459103,0.223510133459103,0.223510133459103,0.223510133459103,0.223510133459103,0.223510133459103,0.223510133459103,0.223510133459103,0.223510133459103,0.223510133459103,0.223510133459103,0.223510133459103,0.223510133459103,0.223510133459103,0.223629270614748,0.224574463879784,0.224886439226995,0.224574463879784,0.224574463879784,0.224574463879784,0.224574463879785,0.224574463879784
"3859","ncl","1A4b_Residential",0.591995278600142,0.592033323393717,0.592221835681201,0.592160142347619,0.591196939948752,0.590814337299001,0.590504779702892,0.590614240100846,0.590014685994191,0.590795262331424,0.589952830167341,0.590204820582046,0.595669513640184,0.590095118983243,0.589566728481959,0.588104770757711,0.588554203099118,0.588927663283006,0.590239823904239,0.590378831133225,0.590041324662097,0.591576694336661,0.591764378228001,0.592157218097702,0.592062778270094,0.592085385252964,0.591889185415413,0.591924750441595,0.591874189892121,0.591862646738691,0.590347632132356,0.590849483624428,0.590671955601149,0.590642521112135,0.590526989874624,0.59162932429713,0.591803525677216,0.591102903620676,0.591687613718555,0.590923154182459,0.591143550972156,0.591566180942256,0.591180931309138,0.590926130557806,0.590855029872312,0.59065550714753,0.590629802022588,0.590561853418171,0.59071029885932,0.590446186316489,0.590903065836795,0.58907890244237,0.586893416642423,0.584210660523572,0.581542367573414,0.578674831990228,0.575539793031186,0.572257909131203,0.568705218294312,0.564890889974968
"3860","ncl","1A4c_Agriculture-forestry-fishing",0.220218931101094,0.220255668010635,0.220292402652253,0.22032913502616,0.220365865132567,0.220402592971682,0.220375778509082,0.220348966998946,0.220322158440786,0.220295352834118,0.220268550178451,0.220259231041526,0.220249911276491,0.220240590883281,0.220231269861833,0.220221948212084,0.220238369895235,0.220254790450401,0.220271209877695,0.220287628177235,0.220304045349137,0.220337359809169,0.220370674591085,0.220403989694893,0.220437305120596,0.220470620868199,0.220430284844677,0.220389947979067,0.220349610271341,0.220309271721475,0.220268932329442,0.220284016029055,0.220299098867913,0.220314180846086,0.220329261963651,0.220344342220681,0.220363952368991,0.220383560749131,0.22040316736134,0.220422772205859,0.220442375282925,0.220442375282925,0.220442375282925,0.220442375282925,0.220442375282925,0.220442375282925,0.220442375282925,0.220442375282925,0.220442375282925,0.220442375282925,0.220442375282925,0.220554510589638,0.220575874138271,0.220601898587423,0.22062564196336,0.22063630609592,0.220608162354648,0.220590422815453,0.220578801810711,0.220567100190248
"3861","ncl","1A5_Other-unspecified",0.55607859623853,0.55607859623853,0.55607859623853,0.55607859623853,0.55607859623853,0.55607859623853,0.55607859623853,0.55607859623853,0.55607859623853,0.55607859623853,0.55607859623853,0.55607859623853,0.55607859623853,0.55607859623853,0.55607859623853,0.55607859623853,0.55607859623853,0.55607859623853,0.55607859623853,0.55607859623853,0.55607859623853,0.55607859623853,0.55607859623853,0.55607859623853,0.55607859623853,0.55607859623853,0.55607859623853,0.55607859623853,0.55607859623853,0.55607859623853,0.55607859623853,0.55607859623853,0.55607859623853,0.55607859623853,0.55607859623853,0.55607859623853,0.55607859623853,0.55607859623853,0.55607859623853,0.55607859623853,0.55607859623853,0.55607859623853,0.55607859623853,0.55607859623853,0.55607859623853,0.55607859623853,0.55607859623853,0.55607859623853,0.55607859623853,0.55607859623853,0.55607859623853,0.55607859623853,0.582286435921241,0.659540980730086,0.659235977344788,0.674147404358725,0.677907435233841,0.677571279406203,0.684178455890508,0.68381310990298
"3862","ner","1A1a_Electricity-autoproducer",0.219347900653436,0.219347900653436,0.219347900653436,0.219347900653436,0.219347900653436,0.219347900653436,0.219347900653436,0.219347900653436,0.219347900653436,0.219347900653436,0.219347900653436,0.219347900653436,0.219347900653436,0.219347900653436,0.219347900653436,0.219347900653436,0.219347900653436,0.219347900653436,0.219347900653436,0.219347900653436,0.219347900653436,0.219347900653436,0.219347900653436,0.219347900653436,0.219347900653436,0.219347900653436,0.219347900653436,0.219347900653436,0.219347900653436,0.219347900653436,0.219347900653436,0.219347900653436,0.219347900653436,0.219347900653436,0.219347900653436,0.219347900653436,0.219347900653436,0.219347900653436,0.219347900653436,0.219347900653436,0.219347900653436,0.219347900653436,0.219347900653436,0.219347900653436,0.219347900653436,0.219347900653436,0.219347900653437,0.219347900653436,0.219347900653437,0.219347900653436,0.219347900653436,0.241566097934445,0.225106103064459,0.227781771137331,0.247176986407285,0.220694420695821,0.220587087629325,0.220558995789688,0.220469169111332,0.220388388203695
"3863","ner","1A1a_Electricity-public",0.259211491428374,0.259211491428374,0.259211491428374,0.259211491428374,0.259211491428374,0.259211491428374,0.259211491428374,0.259211491428374,0.259211491428374,0.259211491428374,0.259211491428374,0.259211491428374,0.259211491428374,0.259211491428374,0.259211491428374,0.259211491428374,0.259211491428374,0.259211491428374,0.259211491428374,0.259211491428374,0.259211491428374,0.259211491428374,0.259211491428374,0.259211491428374,0.259211491428374,0.259211491428374,0.259211491428374,0.259211491428374,0.259211491428374,0.259211491428374,0.259211491428374,0.259211491428374,0.259211491428374,0.259211491428374,0.259211491428374,0.259211491428374,0.259211491428374,0.259211491428374,0.259211491428374,0.259211491428374,0.259211491428374,0.283027387230378,0.289570504584781,0.285600683911253,0.306221856796178,0.309367072524563,0.347754786398968,0.321612807091803,0.315668364050063,0.320637202478158,0.297714795485832,0.278067050596074,0.263637165201642,0.249426565516439,0.239616563628145,0.237165463738881,0.23839482541094,0.238706173930013,0.238719354114925,0.238471492105403
"3864","ner","1A1a_Heat-production",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3865","ner","1A2a_Ind-Comb-Iron-steel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3866","ner","1A2b_Ind-Comb-Non-ferrous-metals",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3867","ner","1A2c_Ind-Comb-Chemicals",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3868","ner","1A2d_Ind-Comb-Pulp-paper",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3869","ner","1A2e_Ind-Comb-Food-tobacco",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3870","ner","1A2f_Ind-Comb-Non-metalic-minerals",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3871","ner","1A2g_Ind-Comb-Construction",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3872","ner","1A2g_Ind-Comb-machinery",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3873","ner","1A2g_Ind-Comb-mining-quarying",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3874","ner","1A2g_Ind-Comb-other",0.21473956270434,0.21473956270434,0.21473956270434,0.21473956270434,0.21473956270434,0.21473956270434,0.21473956270434,0.21473956270434,0.21473956270434,0.21473956270434,0.21473956270434,0.21473956270434,0.21473956270434,0.21473956270434,0.21473956270434,0.21473956270434,0.21473956270434,0.21473956270434,0.21473956270434,0.21473956270434,0.21473956270434,0.21473956270434,0.21473956270434,0.21473956270434,0.21473956270434,0.21473956270434,0.21473956270434,0.21473956270434,0.21473956270434,0.21473956270434,0.21473956270434,0.21473956270434,0.21473956270434,0.21473956270434,0.21473956270434,0.21473956270434,0.21473956270434,0.21473956270434,0.21473956270434,0.21473956270434,0.21473956270434,0.214600557040333,0.214258855504489,0.214272213984362,0.214142341173632,0.214244363959709,0.214200764973658,0.214127682813982,0.214048162702178,0.213896686066388,0.213849279700052,0.19969578987627,0.183396033408784,0.167674824046207,0.149690178254113,0.130244608809578,0.143416376984245,0.154583444796231,0.164180911548382,0.172513734957795
"3875","ner","1A2g_Ind-Comb-textile-leather",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3876","ner","1A2g_Ind-Comb-transpequip",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3877","ner","1A2g_Ind-Comb-wood-products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3878","ner","1A3ai_International-aviation",0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959976,0.284812052959975
