MSN,YYYYMM,Value,Column_Order,Description,Unit
CLC4PUS,198213,6839.2,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198301,742.56,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198302,649.32,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198303,462.84,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198304,644.28,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198305,388.92,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198306,308.28,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198307,503.16,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198308,475.44,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198309,631.68,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198310,671.16,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198311,709.8,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198312,908.88,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198313,7096.32,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198401,846.855,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198402,741.051,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198403,528.173,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198404,751.635,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198405,453.796,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198406,358.845,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198407,562.826,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198408,531.498,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198409,706.144,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198410,561.102,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198411,593.645,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198412,759.621,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198413,7395.191,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198501,647.342,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198502,566.465,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198503,403.74,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198504,595.631,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198505,359.61,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198506,284.366,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198507,408.016,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198508,385.306,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198509,511.913,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198510,558.471,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198511,590.862,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198512,756.059,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198513,6067.781,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198601,687.346,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198602,601.472,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198603,428.69,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198604,619.744,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198605,374.168,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198606,295.878,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198607,361.678,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198608,341.547,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198609,453.775,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198610,509.859,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198611,539.431,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198612,690.249,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198613,5903.836,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198701,557.473,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198702,487.824,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198703,347.69,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198704,463.955,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198705,280.111,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198706,221.501,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198707,388.213,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198708,366.605,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198709,487.067,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198710,505.136,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198711,534.434,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198712,683.855,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198713,5323.863,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198801,644.499,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198802,529,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198803,389.89,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198804,474.454,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198805,279.316,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198806,343.086,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198807,529.326,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198808,513.547,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198809,302.677,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198810,347.858,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198811,463.219,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198812,744.523,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198813,5561.395,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198901,401.642,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198902,455.397,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198903,313.438,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198904,321.048,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198905,179.387,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198906,140.631,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198907,289.472,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198908,251.612,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198909,159.151,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198910,76.872,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198911,329.268,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198912,829.356,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,198913,3747.274,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199001,468.1,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199002,435.1,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199003,347.096,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199004,336.342,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199005,197.007,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199006,197.862,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199007,317.711,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199008,286.267,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199009,224.358,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199010,231.677,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199011,405.379,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199012,741.636,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199013,4188.536,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199101,593.643,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199102,403.051,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199103,349.079,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199104,242.295,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199105,173.367,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199106,159.1,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199107,235.573,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199108,202.155,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199109,159.46,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199110,191.369,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199111,453.869,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199112,605.89,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199113,3768.852,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199201,499.799,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199202,386.751,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199203,336.706,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199204,347.79,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199205,171.927,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199206,145.83,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199207,277.854,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199208,216.095,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199209,202.654,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199210,206.629,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199211,432.162,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199212,646.314,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199213,3870.511,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199301,425.331,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199302,418.342,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199303,308.013,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199304,402.464,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199305,163.451,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199306,227.908,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199307,215.163,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199308,181.498,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199309,124.206,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199310,207.21,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199311,421.237,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199312,633.837,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199313,3728.658,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199401,600.291,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199402,461.147,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199403,310.185,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199404,287.924,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199405,180.502,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199406,218.07,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199407,261.647,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199408,208.598,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199409,135.429,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199410,180.869,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199411,357.767,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199412,564.452,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199413,3766.88,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199501,432.103,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199502,388.954,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199503,264.116,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199504,289.349,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199505,145.854,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199506,135.397,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199507,13.159,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199508,177.782,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199509,336.449,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199510,179.639,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199511,506.189,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199512,763.822,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199513,3632.812,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199601,467.907,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199602,377.651,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199603,331.832,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199604,318.451,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199605,207.303,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199606,145.5,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199607,237.068,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199608,218.622,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199609,157.859,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199610,164.814,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199611,444.256,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199612,553.348,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199613,3624.61,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199701,579.621,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199702,404.112,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199703,319.742,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199704,385.83,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199705,205.561,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199706,158.268,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199707,282.651,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199708,223.545,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199709,173.924,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199710,196.044,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199711,443.765,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199712,641.465,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199713,4014.529,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199801,366.315,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199802,292.672,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199803,288.362,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199804,239.085,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199805,123.219,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199806,156.164,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
CLC4PUS,199807,181.506,3,"Coal Consumed by the Commercial Sector, Other",Thousand Short Tons
