Annual Net emissions/removals in kt
Query results for — Party: Annex I and 46 other(s) | Year: Base year and 32 other(s) | Category: Total GHG emissions without LULUCF and 118 other(s) | Classification: Total for category | Type of value: Net emissions/removals | Gas: NOₓ | Unit: kt

 ,Year,Base year,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Last Inventory Year (2021)
Japan,5.A  Solid Waste Disposal,"NA,NE","NA,NE","NA,NE","NA,NE","NA,NE","NA,NE","NA,NE","NA,NE","NA,NE","NA,NE","NA,NE","NA,NE","NA,NE","NA,NE","NA,NE","NA,NE","NA,NE","NA,NE","NA,NE","NA,NE","NA,NE","NA,NE","NA,NE","NA,NE","NA,NE","NE,NA","NE,NA","NE,NA","NE,NA","NE,NA","NE,NA","NE,NA","NE,NA"
Japan,5.A.1  Managed Waste Disposal Sites,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Japan,5.A.2  Unmanaged Waste Disposal Sites,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Japan,5.A.3  Uncategorized Waste Disposal Sites,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Japan,5.B  Biological Treatment of Solid Waste,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Japan,5.B.1  Composting,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Japan,5.B.2  Anaerobic Digestion at Biogas Facilities,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Japan,5.C  Incineration and Open Burning of Waste,32.85436393451979,32.85436393451979,38.52389219806213,39.77033278697385,37.31080277957772,40.29597690018186,41.465077667875,41.8404029529901,41.30002336131462,40.76333832007511,64.18806385564592,59.73756370707049,56.81281353257697,52.63513051851375,48.98850426907825,47.31438636534297,45.72091516697749,44.15161759889672,42.78671068297539,41.37188348962342,38.95222320737059,37.4286252842491,36.91829068335926,36.92028569169283,37.98805914707174,35.17780976497286,35.45181381275012,30.41246928060799,31.19630548430848,33.55880980307504,32.38361923851381,30.53226626177552,30.81129706918326
Japan,5.C.1  Waste Incineration,32.74469777729631,32.74469777729631,38.41422604083865,39.66066662975037,37.20113662235424,40.18631074295838,41.35541151065152,41.73073679576662,41.22988165561185,40.7029899480849,64.1232099164801,59.69346410429164,56.79760055803334,52.62647901398647,48.98096758999218,47.30929804064365,45.71566363759142,44.14777564141346,42.78218305139634,41.36931795269788,38.94976079050151,37.42669341029129,36.91654450104701,36.91890983432689,37.9860323183698,35.17688817044978,35.45034762873478,30.41167378468302,31.1952898531423,33.55767562306263,32.38248867668499,30.5311356999467,30.81016650735444
Japan,5.C.2  Open Burning of Waste,0.10966615722348,0.10966615722348,0.10966615722348,0.10966615722348,0.10966615722348,0.10966615722348,0.10966615722348,0.10966615722348,0.07014170570277,0.06034837199021,0.06485393916581,0.04409960277885,0.01521297454363,0.00865150452728,0.00753667908607,0.00508832469932,0.00525152938607,0.00384195748326,0.00452763157905,0.00256553692554,0.00246241686908,0.00193187395781,0.00174618231225,0.00137585736594,0.00202682870194,0.00092159452308,0.00146618401534,0.00079549592497,0.00101563116618,0.00113418001241,0.00113056182882,0.00113056182882,0.00113056182882
Japan,5.D  Wastewater Treatment and Discharge,"NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NE,NO","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE"
Japan,5.D.1  Domestic Wastewater,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Japan,5.D.2  Industrial Wastewater,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Japan,5.D.3  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Japan,5.E  Other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Japan,6.  Other,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Kazakhstan,Total GHG emissions without LULUCF,58300.09425837,58300.09425837,49853.9939495,48590.033233,37376.09285,31946.59135,26584.83921,22677.00558,20558.12643,19895.063778,21428.73814,26983.399342,30429.31603,36714.37861,39271.68402,43107.45953,53461.38122,62764.84014,74111.961586,74483.043423,75908.286056,77000.48334,81044.821352,96790.1233162,87695.8597603,89876.9276283,84541.1313285,86623.0985311,89033.5547777,97793.28720365,97721.085167,70618.59202018,93546.1053628
Kazakhstan,Total GHG emissions with LULUCF,58301.01425837,58301.01425837,49855.2939495,48590.973233,37376.97285,31949.51135,26597.04921,22682.81558,20596.96643,19903.193778,21442.53814,26991.989342,30441.77603,36724.17861,39294.65402,43118.48953,53469.94122,62780.38014,74123.851586,74485.483423,75909.826056,77003.61334,81046.451352,96791.2533162,87696.0597603,89879.3176283,84546.4913285,86623.7485311,89047.8747777,97796.79720365,97725.705167,70623.80202018,93549.9334628
Kazakhstan,1.  Energy,58241.87835837,58241.87835837,49797.8709495,48533.431133,37331.25095,31915.50945,26558.61001,22657.55458,20542.09713,19879.757178,21412.80064,26967.30063,30412.77613,36696.46761,39252.33202,43086.58276,53439.74615,62741.77974,74087.54908,74458.46719,75882.81703,76973.89194,81018.68681,96761.6566422,87669.0210673,89848.0095513,84511.1677965,86592.7662301,89001.2763817,97760.6622025,97688.398983,70583.18952018,93508.8320628
Kazakhstan,1.AA  Fuel Combustion - Sectoral approach,58241.87835837,58241.87835837,49797.8709495,48533.431133,37331.25095,31915.50945,26558.61001,22657.55458,20542.09713,19879.757178,21412.80064,26967.30063,30412.77613,36696.46761,39252.33202,43086.58276,53439.74615,62741.77974,74087.54908,74458.46719,75882.81703,76973.89194,81018.68681,96761.6566422,87669.0210673,89848.0095513,84511.1677965,86592.7662301,89001.2763817,97760.6622025,97688.398983,70583.18952018,93508.8320628
Kazakhstan,1.A.1  Energy Industries,423.94,423.94,417.18,353.16,325.5,287.85,289.01,263.82,243.76,232.14,160.61,183.15,191.82,203.37,229.24,263.86,275.07,296.86,284.92,269.13,289.38,312.34,316,333.62,347.24,345.04,324.93,334.47,356.844,377.508,372.938,364.499,383.531
Kazakhstan,1.A.1.a  Public Electricity and Heat Production,336.08,336.08,329.4,327.88,306.57,265.29,258.75,227.7,200.15,189.19,136.37,163.54,176.11,178.65,197.19,221.71,216.93,232.6,238.83,226.98,249.76,266.13,274.49,293.85,293.91,304.49,282.23,285.33,313.414,334.569,336.984,338.449,366.931
Kazakhstan,1.A.1.b  Petroleum Refining,7.87,7.87,9.93,7.79,6.41,10.87,18.51,24.47,30.79,30.32,5.7,4.99,6.99,8.68,10.25,14.98,20.01,13.42,11.77,11.43,13.14,16.52,13.33,12.81,13.83,12.47,8.82,11.19,14.21,12.779,11.694,,
Kazakhstan,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,79.99,79.99,77.85,17.49,12.52,11.69,11.75,11.65,12.82,12.63,18.54,14.62,8.72,16.04,21.8,27.17,38.13,50.84,34.32,30.72,26.48,29.69,28.18,26.96,39.5,28.08,33.88,37.95,29.22,30.16,24.26,26.05,16.6
Kazakhstan,1.A.2  Manufacturing Industries and Construction,57.69,57.69,57.04,96.06,77.31,52.95,48.18,42.62,45.78,42.93,61.31,67.23,74.55,79.08,83.09,77.29,86.87,89.86,102.21,94,92.75,94.58,97.73,95.56,88.39,112.59,118.55,116.24,118.2796,115.2125,81.4448,84.261,154.2092
Kazakhstan,1.A.2.a  Iron and Steel,25.21,25.21,23.45,32.58,26.2,18.28,19.62,17.32,22.38,19.58,25.02,27,33.36,33.17,34.24,29.69,36.07,22.78,35.89,30.73,35.35,31.5,31.93,33.49,32.66,60.04,64.94,68.25,69.57,68.379,35.406,36.88,93.94
Kazakhstan,1.A.2.b  Non-Ferrous Metals,7.2,7.2,6.58,13.57,13.19,11.5,11.92,12.29,12.24,13.54,23.65,22.5,18.41,18.79,19.45,19.05,23.76,36.59,35.88,35.06,30.39,34.34,35.12,32.22,24.77,21.53,22.27,23.6,23.16,23.214,23.586,23.747,23.33
Kazakhstan,1.A.2.c  Chemicals,5.23,5.23,3.76,9.79,5.06,3.02,3.1,2.49,1.87,1.14,0.55,1.01,1.63,1.9,1.09,0.54,0.58,0.95,1.1,1.06,1.44,0.9,1.94,2,1.87,1.63,1.88,1.2,1.398,1.584,0.969,1.389,4.66
Kazakhstan,"1.A.2.d  Pulp, Paper and Print",0.11,0.11,0.13,0.29,0.19,0.1,0.07,0.07,0.13,0.12,0.03,0.01,0.03,0.03,0.03,0.1,0.07,0.08,0.11,0.04,0.08,0.08,0.03,0.03,0.09,0.02,0.12,0.12,0.1516,0.1455,0.1098,0.115,0.3039
Kazakhstan,"1.A.2.e  Food Processing, Beverages and Tobacco",2.19,2.19,2.11,8.54,7.8,6.51,4.21,3.66,3.78,3.7,2.12,2.38,3.15,3.06,2.88,3.15,2.97,2.91,5.32,3.94,2.76,4,1.07,1.85,1.78,1.88,3.35,2.02,1.98,2.03,2.27,1.99,2.3653
Kazakhstan,1.A.2.f  Non-metallic Minerals,14.58,14.58,17.91,8.87,5.9,3.01,2.07,1.41,1.1,1.17,2.18,2.45,3.9,4.88,5.66,6.5,7.38,8.28,7.39,6.5,7.52,9.1,11.23,9.35,11.82,12.72,11.88,9.07,10.38,10.08,9.734,10.06,11.63
Kazakhstan,1.A.2.g  Other,3.17,3.17,3.1,22.42,18.97,10.53,7.19,5.38,4.28,3.68,7.76,11.88,14.07,17.25,19.74,18.26,16.04,18.27,16.52,16.67,15.21,14.66,16.41,16.62,15.4,14.77,14.11,11.98,11.64,9.78,9.37,10.08,17.98
Kazakhstan,1.A.3  Transport,57587.12835837,57587.12835837,49191.4709495,47936.291133,36794.74095,31463.47945,26133.54001,22268.88458,20177.24713,19537.647178,21151.93064,26664.91063,30098.57613,36360.30761,38880.87202,42687.70276,53011.21615,62280.79974,73617.33908,74004.57719,75427.04703,76473.91194,80523.36681,96255.0466422,87147.8110673,89288.5955513,83963.3657965,86036.3762301,88412.6957817,97145.7137025,97128.550183,70078.80252018,92925.7638628
Kazakhstan,1.A.3.a  Domestic Aviation,1.90487,1.90487,1.89131,1.89419,2.128,1.14089,1.4388,2.01221,1.47264,1.21104,0.63661,0.4449,0.19251,0.35751,0.15546,0.27518,0.54118,0.98914,1.4005,1.76417,1.81996,1.60222,1.9382,2.13572,2.476,2.34582,2.67807,2.83874,3.25708,3.64998,4.12566,0.39168018,0.671
Kazakhstan,1.A.3.b  Road Transportation,57585.145,57585.145,49189.509,47934.377,36792.597,31462.325,26132.089,22266.862,20175.761,19536.424,21151.22,26664.456,30098.37,36359.934,38880.698,42687.412,53010.665,62279.795,73615.921,74002.797,75425.21,76472.289,80521.405,96252.891,87145.308,89286.218,83960.668,86033.517,88409.414,97142.04,97124.401,70078.3926,92925.0734
Kazakhstan,1.A.3.c  Railways,0.07848837,0.07848837,0.0706395,0.019943,0.01595,0.01356,0.01221,0.01037,0.01349,0.012138,0.07403,0.00973,0.01362,0.0161,0.01856,0.01558,0.00997,0.0156,0.01758,0.01602,0.01707,0.02072,0.02361,0.0199222,0.0270673,0.0317313,0.0197265,0.0204901,0.0247017,0.0237225,0.023523,0.01824,0.0194628
Kazakhstan,1.A.3.d  Domestic Navigation,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Kazakhstan,1.A.3.e  Other Transportation,NO,NO,NO,NE,NO,NE,NO,NE,NO,NO,NE,NO,NE,NE,NE,NO,NO,NO,NO,NO,NE,NO,NE,NO,NE,NO,NO,NE,NO,NO,NO,NO,
Kazakhstan,1.A.4  Other Sectors,163.66,163.66,125.71,146.42,132.19,109.75,86.43,80.77,73.79,56.71,27.86,30.58,39.85,36.26,39.36,36.25,40.44,41.31,51.39,43.33,38.98,38.86,49.28,44.06,43.48,60.86,56.44,58.54,64.61,65.93,75.427,30.196,42.557
Kazakhstan,1.A.4.a  Commercial/Institutional,30.96,30.96,31.98,16.49,16.51,16.12,15.75,15.7,10.3,4.92,1.95,2.72,2.49,4.61,6.16,3.28,4.17,5.39,13.8,5.97,5.06,5.79,5.37,4.86,5.64,5.94,6.33,4.75,4.44,4.14,4.054,3.976,36.107
Kazakhstan,1.A.4.b  Residential,18.57,18.57,20.4,22.23,17.38,12.54,9.62,9.01,8.83,8.39,4.42,4.71,5.31,5.39,6.29,7.61,5.84,8.14,6.05,8.13,7.35,8.47,11.6,9.16,7.44,17.87,20.07,20.98,24.52,25.93,33.77,26.22,6.45
Kazakhstan,1.A.4.c  Agriculture/Forestry/Fishing,114.13,114.13,73.33,107.7,98.3,81.09,61.06,56.06,54.66,43.4,21.49,23.15,32.05,26.26,26.91,25.36,30.43,27.78,31.54,29.23,26.57,24.6,32.31,30.04,30.4,37.05,30.04,32.81,35.65,35.86,37.603,,
Kazakhstan,1.A.5  Other (Not specified elsewhere),9.46,9.46,6.47,1.5,1.51,1.48,1.45,1.46,1.52,10.33,11.09,21.43,7.98,17.45,19.77,21.48,26.15,32.95,31.69,47.43,34.66,54.2,32.31,33.37,42.1,40.924,47.882,47.14,48.847,56.298,30.039,25.431,2.771
Kazakhstan,1.A.5.a  Stationary,9.46,9.46,6.47,1.5,1.51,1.48,1.45,1.46,1.52,10.33,11.09,21.43,7.98,17.45,19.77,21.48,26.15,32.95,31.69,47.43,34.66,54.2,32.31,33.37,42.1,40.924,47.882,47.14,48.847,56.298,30.039,25.431,2.771
Kazakhstan,1.A.5.b  Mobile,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Kazakhstan,1.B  Fugitive Emissions from Fuels,"NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA"
Kazakhstan,1.B.1  Solid Fuels,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Kazakhstan,1.B.1.a  Coal Mining and Handling,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Kazakhstan,1.B.1.b  Solid Fuel Transformation,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Kazakhstan,1.B.1.c  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Kazakhstan,1.B.2  Oil and Natural Gas and Other Emissions from Energy Production,"NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA"
Kazakhstan,1.B.2.a  Oil,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Kazakhstan,1.B.2.c  Venting and Flaring,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Kazakhstan,1.B.2.d  Other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kazakhstan,International Bunkers,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Kazakhstan,International Aviation,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Kazakhstan,International Navigation,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Kazakhstan,Multilateral Operations,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kazakhstan,2.  Industrial Processes and Product Use,0.4559,0.4559,0.453,0.2821,0.1119,0.0419,0.0592,0.091,0.0693,0.0066,0.0075,0.008712,0.0099,0.011,0.032,0.03677,0.00507,0.0304,0.130948,0.23393,0.22833,0.31919,0.37686,0.35045,0.36669,0.37861,0.40669,0.4454,0.4728,0.4689,0.4805,0.4825,0.5233
Kazakhstan,2.A  Mineral Industry,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Kazakhstan,2.A.4  Other Process Uses of Carbonates,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Kazakhstan,2.A.4.a  Ceramics,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Kazakhstan,2.A.4.b  Other Uses of Soda Ash,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Kazakhstan,2.A.4.c  Non-metallurgical Magnesium Production,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Kazakhstan,2.A.4.d  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Kazakhstan,2.B  Chemical Industry,0.4559,0.4559,0.453,0.2821,0.1119,0.0419,0.0592,0.091,0.0693,0.0066,0.0075,0.008712,0.0099,0.011,0.032,0.03677,0.00507,0.0304,0.1192,0.1277,0.10119,0.09188,0.1281,0.1015,0.11602,0.1691,0.1851,0.2099,0.2179,0.2105,0.2174,0.2174,0.261
Kazakhstan,2.B.1  Ammonia Production,0.4559,0.4559,0.453,0.2821,0.1119,0.0419,0.0592,0.091,0.0693,0.0066,0.0075,0.008712,0.0099,0.011,0.032,0.03677,0.00507,0.0304,0.1192,0.1277,0.10119,0.09188,0.1281,0.1015,0.11602,0.1691,0.1851,0.2099,0.2179,0.2105,0.2174,0.2174,0.261
Kazakhstan,2.B.2  Nitric Acid Production,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Kazakhstan,2.B.3  Adipic Acid Production,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Kazakhstan,2.B.5  Carbide Production,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Kazakhstan,2.B.8  Petrochemical and Carbon Black Production,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Kazakhstan,2.B.10  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Kazakhstan,2.C  Metal Industry,"NO,NA","NO,NA","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO",0.011748,0.10623,0.12714,0.22731,0.24876,0.24895,0.25067,0.20951,0.22159,0.2355,0.2549,0.2584,0.2631,0.2651,0.2623
Kazakhstan,2.C.1  Iron and Steel Production,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kazakhstan,2.C.2  Ferroalloys Production,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Kazakhstan,2.C.3  Aluminium Production,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,0.011748,0.10623,0.12714,0.22731,0.24876,0.24895,0.25067,0.20951,0.22159,0.2355,0.2549,0.2584,0.2631,0.2651,0.2623
Kazakhstan,2.C.4  Magnesium Production,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Kazakhstan,2.C.5  Lead Production,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Kazakhstan,2.C.6  Zinc Production,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Kazakhstan,2.C.7  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Kazakhstan,2.D  Non-energy Products from Fuels and Solvent Use,"NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA"
Kazakhstan,2.D.1  Lubricant Use,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kazakhstan,2.D.2  Paraffin Wax Use,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kazakhstan,2.D.3  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Kazakhstan,2.G  Other Product Manufacture and Use,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Kazakhstan,2.G.4  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Kazakhstan,2.H  Other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kazakhstan,2.H.2  Food and Beverages Industry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kazakhstan,3.  Agriculture,57.76,57.76,55.67,56.32,44.73,31.04,26.17,19.36,15.96,15.3,15.93,16.09,16.53,17.9,19.32,20.84,21.63,23.03,24.28,24.34,25.22,26.25,25.74,28.1,26.47,28.52,29.54,29.87,31.79,32.14,32.19,34.92,36.75
Kazakhstan,3.D  Agricultural Soils,57.76,57.76,55.67,56.32,44.73,31.04,26.17,19.36,15.96,15.3,15.93,16.09,16.53,17.9,19.32,20.84,21.63,23.03,24.28,24.34,25.22,26.25,25.74,28.1,26.47,28.52,29.54,29.87,31.79,32.14,32.19,34.92,36.75
